"ArtistID","SongID"
1327,8918
1327,8919
1327,8920
1327,8921
1327,8922
1327,8923
1327,8934
1327,8941
1327,9115
1327,11472
1327,11522
1327,12116
1327,12712
1327,12871
1327,15293
1327,15297
1327,15299
1327,15300
1327,15301
1327,15303
1327,15304
1327,15305
1327,15306
1327,15308
1327,15309
1327,15312
1327,15313
1327,15314
1327,15315
1327,15317
1327,15318
1327,15319
1327,15323
1327,15325
1327,15326
1327,15327
1327,15329
1327,15330
1327,15331
1327,15993
1327,16044
1327,16055
1327,28750
1327,28751
1327,28752
1327,28753
1327,28754
1327,28755
1327,30045
1327,30235
1327,30347
1327,30360
1327,30426
1327,30427
1327,30700
1327,31502
1327,32044
1327,33064
1327,33065
1327,33666
1327,33882
1327,34039
1327,34173
1327,34626
1327,34747
1327,34826
1327,34827
1327,34828
1327,34829
1327,34870
1327,34962
1327,35116
1327,35393
1327,35407
1327,35656
1327,35872
1327,35893
1327,35914
1327,36095
1327,36155
1327,36190
1327,36442
1327,36564
1327,36763
1327,36808
1327,36966
1327,36973
1327,37008
1327,37163
1327,37239
1327,37412
1327,37806
1327,37807
1327,37808
1327,37809
1327,37893
1327,38095
1327,38096
1327,38202
1327,38213
1327,38360
1327,38399
1327,38661
1327,39261
1327,39519
1327,39842
1327,40287
1327,40369
1327,40456
1327,40722
1327,41011
1327,41305
1327,41384
1327,41385
1327,41764
1327,41982
1327,42286
1327,42290
1327,42291
1327,42687
1327,43450
1327,43462
1327,43640
1327,43645
1327,44226
1327,44227
1327,44239
1327,44985
1330,7491
1330,12692
1330,29552
1330,29554
1330,35094
1330,35095
1330,35096
1330,35097
1330,35098
1330,35099
1330,35100
1330,35101
1330,35104
1330,35222
1330,35342
1330,35343
1330,35344
1330,35345
1330,35346
1330,35347
1330,35348
1330,35349
1330,35566
1330,35975
1330,37706
1330,40280
1330,40281
1330,40314
1330,42012
1330,42013
1330,42014
1330,42015
1331,7492
1331,8836
1331,9491
1331,10426
1331,15354
1331,15356
1332,7494
1332,8462
1332,8758
1332,8772
1332,8897
1332,9022
1332,9024
1332,9027
1332,9029
1332,9031
1332,9104
1332,9492
1332,9592
1332,9593
1332,9594
1332,9762
1332,10084
1332,11079
1332,11080
1332,11223
1332,11675
1332,11887
1332,11888
1332,11892
1332,11893
1332,11894
1332,11981
1332,12070
1332,12709
1332,12714
1332,12973
1332,14643
1332,15451
1332,15452
1332,15453
1332,15455
1332,15459
1332,15461
1332,15462
1332,15463
1332,15464
1332,15465
1332,15466
1332,15467
1332,15469
1332,15471
1332,15472
1332,15473
1332,15474
1332,15475
1332,15476
1332,15477
1332,15478
1332,15479
1332,15480
1332,15482
1332,15483
1332,15484
1332,15485
1332,15486
1332,15487
1332,15488
1332,15489
1332,15491
1332,15492
1332,15493
1332,15494
1332,15495
1332,15497
1332,15498
1332,15500
1332,15501
1332,15503
1332,15504
1332,15505
1332,15506
1332,15507
1332,15508
1332,15509
1332,15511
1332,15512
1332,15513
1332,15514
1332,15515
1332,15516
1332,15518
1332,15519
1332,15521
1332,15522
1332,15524
1332,15525
1332,15526
1332,15527
1332,15528
1332,15529
1332,15530
1332,15533
1332,15535
1332,15536
1332,15537
1332,15538
1332,15539
1332,15540
1332,15542
1332,15544
1332,15545
1332,15546
1332,15547
1332,15548
1332,15549
1332,15550
1332,15551
1332,15552
1332,15553
1332,15554
1332,15558
1332,15560
1332,15561
1332,15562
1332,15563
1332,15564
1332,15565
1332,15566
1332,15569
1332,15570
1332,15571
1332,15572
1332,15573
1332,15574
1332,15575
1332,15576
1332,15578
1332,15580
1332,15581
1332,15583
1332,15586
1332,15587
1332,15588
1332,15589
1332,15590
1332,15591
1332,15592
1332,15593
1332,15595
1332,15596
1332,15598
1332,15599
1332,15600
1332,15601
1332,15602
1332,15605
1332,15607
1332,15610
1332,15611
1332,16244
1332,16283
1332,16304
1332,16319
1332,16335
1332,16353
1332,16365
1332,16377
1332,16395
1332,16426
1332,16471
1332,16476
1332,18413
1332,21598
1332,21599
1332,27293
1332,27368
1332,27369
1332,27370
1332,27371
1332,28016
1332,28251
1332,28309
1332,29093
1332,29230
1332,29475
1332,29698
1332,29953
1332,29954
1332,30988
1332,31868
1332,32571
1332,32607
1332,32930
1332,32931
1332,32932
1332,32933
1332,32934
1332,32935
1332,32936
1332,32937
1332,32938
1332,32939
1332,32940
1332,33330
1332,33475
1332,33476
1332,33498
1332,34580
1332,34588
1332,35384
1332,35632
1332,37341
1332,37912
1332,38238
1332,38320
1332,40765
1332,44630
1333,7495
1334,4473
1334,4474
1334,4475
1334,7496
1334,9387
1334,9457
1334,9458
1334,10522
1334,11630
1334,11631
1334,11632
1334,11633
1334,11634
1334,11635
1334,11636
1334,11637
1334,11638
1334,11639
1334,11640
1334,12612
1334,12613
1334,12614
1334,15634
1334,15635
1334,15636
1334,15637
1334,15638
1334,15639
1334,15640
1334,15641
1334,15642
1334,15643
1334,15644
1334,15648
1334,23586
1334,23587
1334,29049
1334,30953
1334,31143
1334,31405
1334,33072
1334,33074
1334,33120
1335,7497
1335,7498
1335,7499
1335,7500
1335,9497
1335,15651
1335,15653
1335,15655
1335,15659
1335,15662
1335,15663
1335,15664
1335,15667
1335,15668
1335,15671
1335,15673
1335,15675
1335,15677
1335,15679
1335,15680
1335,26682
1335,28595
1335,28646
1335,29955
1335,30011
1335,30073
1335,30128
1335,31311
1335,32721
1335,33990
1335,35688
1335,35829
1335,35830
1335,35831
1335,35832
1335,36803
1335,37271
1335,43390
1335,43391
1335,43899
1335,44029
1335,44072
1335,44304
1335,44384
1336,7502
1336,15685
1336,15687
1337,139
1337,140
1337,141
1337,7504
1337,7505
1337,21155
1337,26824
1337,26825
1337,28355
1337,28357
1337,31528
1337,33592
1338,7509
1338,9310
1338,9311
1338,12508
1338,12509
1338,15948
1338,27450
1338,28779
1338,32187
1338,36443
1338,36444
1338,36445
1338,36446
1338,36447
1338,36448
1338,36449
1338,36450
1338,36672
1338,42313
1340,7515
1340,32590
1340,32591
1342,802
1342,7517
1342,7518
1342,7520
1342,8188
1342,11796
1342,11797
1342,12353
1342,12354
1342,12355
1342,12356
1342,16150
1342,29129
1342,40739
1343,7521
1343,9145
1343,16153
1343,16154
1343,16155
1343,16156
1343,16157
1343,16158
1343,16159
1343,16160
1343,16161
1343,16162
1343,16163
1343,16164
1343,16165
1343,16166
1343,16167
1343,16168
1343,16169
1343,16170
1343,16171
1343,16172
1343,16173
1343,16174
1343,16175
1343,16177
1343,16178
1343,16179
1343,16180
1343,16181
1343,16182
1343,16183
1343,16184
1343,16185
1343,16186
1343,16187
1343,16188
1343,16189
1343,16190
1343,16191
1343,16192
1343,16193
1343,16194
1343,16373
1343,16432
1343,18525
1343,42185
1345,7533
1345,16689
1345,16690
1345,16691
1345,16693
1345,18830
1345,30184
1345,34670
1346,7534
1346,7535
1346,7536
1346,7537
1346,7593
1346,9320
1346,9321
1346,9478
1346,9479
1346,9480
1346,9481
1346,9482
1346,10078
1346,10353
1346,10354
1346,10356
1346,11280
1346,11284
1346,13009
1346,13053
1346,13054
1346,13055
1346,13056
1346,13057
1346,13058
1346,13059
1346,13060
1346,13061
1346,13062
1346,13063
1346,13064
1346,13065
1346,13066
1346,13067
1346,13068
1346,13069
1346,13070
1346,13071
1346,13072
1346,13073
1346,13074
1346,13075
1346,16708
1346,16709
1346,16713
1346,17017
1346,24959
1346,28878
1346,28879
1346,28880
1346,28881
1346,28882
1346,28883
1346,30207
1346,32951
1346,35562
1346,35563
1346,35564
1346,35565
1346,35567
1346,35568
1346,35569
1346,35570
1346,35571
1346,35572
1346,35573
1346,35574
1346,35575
1346,35576
1346,35577
1346,35578
1346,35579
1346,35580
1346,35581
1346,35582
1346,35583
1346,35584
1346,35585
1346,35586
1346,35587
1348,7540
1348,12267
1348,12268
1348,12270
1348,12271
1348,27452
1348,27665
1348,29723
1348,33162
1348,33163
1348,33170
1348,35962
1348,35963
1348,38391
1348,42010
1348,44380
1349,7541
1349,7542
1349,7543
1349,7544
1349,7545
1349,9216
1349,9312
1349,9313
1349,9314
1349,9315
1349,9316
1349,9317
1349,9318
1349,9322
1349,9323
1349,9582
1349,9931
1349,10170
1349,10984
1349,10985
1349,12813
1349,12814
1349,12815
1349,12816
1349,12817
1349,12818
1349,12819
1349,12820
1349,12821
1349,12822
1349,12823
1349,12824
1349,12825
1349,12826
1349,12827
1349,12828
1349,12829
1349,16927
1349,16932
1349,21394
1349,27012
1349,27644
1349,28314
1349,30386
1349,30877
1349,30878
1349,30879
1349,30880
1349,30881
1349,30882
1349,30883
1349,30884
1349,30885
1349,30886
1349,30887
1349,30888
1349,30889
1349,30890
1349,30891
1349,30892
1349,30893
1349,30894
1349,30895
1349,30896
1349,32175
1349,35078
1349,37908
1349,37909
1349,40473
1349,41393
1349,42558
1349,42730
1349,42751
1349,43162
1349,43163
1349,43164
1349,44047
1350,7546
1350,7547
1350,7548
1350,9324
1351,7549
1351,26844
1351,26845
1351,26846
1351,26847
1351,26848
1351,26849
1351,26850
1351,26851
1351,27453
1351,30071
1351,36220
1351,40540
1351,43707
1351,43857
1353,7553
1354,7555
1354,7556
1354,8458
1354,9262
1354,9574
1354,9575
1354,9576
1354,9577
1354,10283
1354,10284
1354,10285
1354,10286
1354,10287
1354,10288
1354,10289
1354,10344
1354,10359
1354,17067
1354,17068
1354,17071
1354,27319
1354,28249
1354,28454
1354,28661
1354,28905
1354,29204
1354,29205
1354,29206
1354,29207
1354,29208
1354,29209
1354,29210
1354,29211
1354,29599
1354,29796
1354,30044
1354,30701
1354,30778
1354,30899
1354,31225
1354,31387
1354,32197
1354,41591
1354,41592
1354,41593
1354,41607
1354,41608
1354,41609
1354,41618
1354,41619
1354,41663
1354,41673
1354,41674
1354,41932
1354,41933
1354,42994
1356,7559
1357,7561
1358,7562
1359,7563
1359,7564
1359,7565
1359,7566
1360,7568
1361,7569
1362,7570
1363,7571
1363,17292
1363,17293
1364,7572
1364,23408
1364,27944
1364,27945
1364,27946
1364,27947
1364,27948
1364,35425
1364,39176
1364,42170
1366,7574
1366,17124
1366,17329
1369,7582
1370,7592
1370,29192
1370,29193
1370,42060
1371,7593
1371,11016
1371,11161
1372,7288
1372,7594
1372,7595
1372,34604
1372,37330
1373,7596
1373,7597
1373,7598
1373,7599
1373,7600
1373,7601
1373,7602
1373,7603
1373,7604
1373,7605
1373,7606
1373,7607
1373,7608
1373,7609
1373,7610
1373,7611
1373,7612
1373,7613
1373,7614
1373,7615
1373,7616
1373,7617
1373,7618
1373,7619
1373,7620
1373,7621
1373,7622
1373,7623
1373,7624
1373,7625
1373,7626
1373,7627
1373,7628
1373,7629
1373,7630
1373,7632
1373,7633
1373,7634
1373,7635
1373,7636
1373,7637
1373,7638
1373,7639
1373,7640
1373,8277
1373,8304
1373,8443
1373,8444
1373,8445
1373,8446
1373,8447
1373,8448
1373,8449
1373,8450
1373,8452
1373,8453
1373,8454
1373,8457
1373,8461
1373,8463
1373,8464
1373,8465
1373,8466
1373,8468
1373,8469
1373,8470
1373,8472
1373,8473
1373,8476
1373,8498
1373,8500
1373,8503
1373,8511
1373,8513
1373,8514
1373,8515
1373,8517
1373,8521
1373,8524
1373,8526
1373,8527
1373,8528
1373,8529
1373,8530
1373,8542
1373,8548
1373,8550
1373,8551
1373,8553
1373,8554
1373,8555
1373,8556
1373,8557
1373,8565
1373,8566
1373,8568
1373,8569
1373,8572
1373,8579
1373,8580
1373,8581
1373,8582
1373,8584
1373,8585
1373,8586
1373,8702
1373,8704
1373,8760
1373,8817
1373,9244
1373,10723
1373,12309
1373,12551
1373,17619
1373,17620
1373,17625
1373,17626
1373,17627
1373,20405
1373,20417
1373,27776
1373,27779
1373,27780
1373,27783
1373,27784
1373,27785
1373,27970
1373,28097
1373,28406
1373,28716
1373,28745
1373,29249
1373,29662
1373,29739
1373,30050
1373,30356
1373,31565
1373,32742
1373,34710
1373,35382
1373,35386
1373,35699
1373,35878
1373,36971
1373,37217
1373,38015
1373,38161
1373,38745
1373,39424
1373,39981
1373,40146
1373,40868
1373,40869
1373,41584
1373,41786
1373,42349
1373,42548
1373,42819
1373,42820
1373,42903
1373,43205
1373,43611
1374,7652
1374,10105
1374,11428
1374,17760
1374,17766
1374,17768
1374,17769
1374,17770
1374,17771
1374,17772
1374,17773
1374,17774
1374,17775
1374,17776
1374,17777
1374,27069
1374,44620
1374,44621
1376,7669
1377,7671
1377,17815
1377,17816
1377,17817
1377,17818
1377,17819
1377,17820
1377,17821
1377,17824
1377,20727
1378,7675
1378,26624
1379,7676
1379,17913
1379,17914
1379,17915
1379,17916
1379,17917
1379,17918
1379,17920
1379,17921
1379,17922
1379,17924
1379,17925
1379,17927
1379,17928
1379,17929
1379,17930
1379,17931
1379,17932
1379,17934
1379,17935
1379,17937
1379,17939
1380,2398
1380,2414
1380,7679
1380,33234
1380,36153
1380,39103
1380,42480
1381,7680
1381,7681
1381,7682
1381,7683
1381,7684
1381,7685
1381,7686
1382,7687
1384,7697
1384,18171
1384,18179
1384,18180
1384,21296
1384,21305
1384,21311
1384,27007
1384,34496
1384,34497
1384,34499
1384,41253
1384,41254
1385,7708
1385,28827
1386,7713
1386,7733
1386,8483
1386,8605
1386,12276
1386,12277
1386,12278
1386,12399
1386,28815
1386,32867
1386,33808
1386,35398
1386,38092
1388,7715
1388,8304
1388,9043
1388,12401
1388,13254
1388,18406
1388,18408
1388,18409
1388,18410
1388,18411
1388,18412
1388,18413
1388,18414
1388,18415
1388,18416
1388,18417
1388,18418
1388,18419
1388,18420
1388,18421
1388,18422
1388,18424
1388,18426
1388,18427
1388,18428
1388,18429
1388,18430
1388,18431
1388,18432
1388,18433
1388,18434
1388,18435
1388,21754
1388,29658
1388,31997
1388,34394
1390,7717
1390,7718
1390,7719
1390,7720
1390,9169
1390,9272
1390,9273
1390,10697
1390,12042
1390,18466
1390,18469
1390,18471
1390,18472
1390,18473
1390,18475
1390,18476
1390,18478
1390,18481
1390,18482
1390,21843
1390,26658
1390,27992
1390,28455
1390,28655
1390,28749
1390,28936
1390,29794
1390,30190
1390,30768
1390,30977
1390,31768
1390,32745
1390,32857
1390,33511
1390,33752
1390,34988
1390,35387
1390,35705
1390,36621
1390,41905
1390,42456
1390,43111
1390,43127
1390,43435
1390,43502
1390,43726
1390,43808
1390,43917
1391,7721
1393,7723
1394,7726
1395,7728
1395,7729
1395,8654
1395,8655
1395,9733
1395,10593
1395,12255
1395,12256
1395,12257
1395,12258
1395,12259
1395,12260
1395,18593
1395,18594
1395,18595
1395,18596
1395,18597
1395,18599
1395,18600
1395,18601
1395,18602
1395,18603
1395,18605
1395,18606
1395,18607
1395,18608
1395,18609
1395,18610
1395,18611
1395,18612
1395,18613
1395,18615
1395,18616
1395,18617
1395,18619
1395,18620
1395,18621
1395,18622
1395,18625
1395,18626
1395,18627
1395,18629
1395,18630
1395,18632
1395,28890
1395,30821
1395,31412
1396,7732
1396,7733
1396,7734
1396,7735
1396,7736
1396,7737
1396,7738
1396,7739
1396,7740
1396,7741
1396,8712
1396,10696
1396,11538
1396,12276
1396,12277
1396,12278
1396,12399
1396,18718
1396,18720
1396,18724
1396,18725
1396,18726
1396,18727
1396,18728
1396,20566
1396,22286
1396,26612
1396,27679
1396,29766
1396,30230
1396,30600
1396,30604
1396,30758
1396,30800
1396,32251
1396,32866
1396,32867
1396,32868
1396,32913
1396,34488
1396,35787
1396,36640
1396,38913
1396,39340
1396,39351
1396,41770
1396,42284
1396,43257
1396,43510
1400,7288
1400,7743
1401,7744
1402,7749
1402,18941
1402,18942
1402,18943
1402,18944
1402,42214
1402,44639
1403,7750
1403,7751
1403,7752
1404,5560
1405,7754
1405,8771
1405,11123
1405,11325
1405,11326
1405,11327
1405,11328
1405,11329
1405,11412
1405,11413
1405,11414
1405,11415
1405,26831
1405,29632
1405,29895
1405,29930
1405,29939
1405,33168
1405,33522
1405,35336
1405,36627
1405,42220
1405,43254
1405,44616
1405,44967
1406,7755
1406,41761
1406,41762
1406,41763
1407,7757
1407,7758
1407,24966
1407,24968
1407,24969
1407,24970
1408,7759
1410,7761
1410,19202
1410,19203
1410,19205
1410,30723
1411,7766
1411,8540
1411,10360
1411,11463
1411,11464
1411,11486
1411,11487
1411,11488
1411,11489
1411,11490
1411,11491
1411,11492
1411,11493
1411,11494
1411,11495
1411,11496
1411,11497
1411,11498
1411,11504
1411,11505
1411,11506
1411,11509
1411,11512
1411,11516
1411,11517
1411,11518
1411,11519
1411,11520
1411,11524
1411,11527
1411,11528
1411,11529
1411,11530
1411,11531
1411,11546
1411,11547
1411,11548
1411,11564
1411,11565
1411,11566
1411,11567
1411,11568
1411,11569
1411,11570
1411,11571
1411,11572
1411,11573
1411,11574
1411,11575
1411,11576
1411,11577
1411,11578
1411,11579
1411,28766
1412,7767
1412,34933
1414,7768
1414,8301
1414,10979
1414,18473
1414,19265
1414,19268
1414,19270
1414,29254
1414,29255
1414,29256
1414,30189
1415,7807
1416,7808
1416,7809
1416,7811
1416,7812
1416,9161
1416,9587
1416,11162
1416,11163
1416,19310
1416,19311
1416,19312
1416,23229
1416,26884
1416,32844
1416,33531
1416,36013
1416,39342
1418,7814
1418,7827
1418,11706
1418,11707
1418,19363
1418,19500
1418,19508
1418,36169
1418,36170
1418,36171
1418,36172
1418,36173
1418,36862
1418,39184
1418,39369
1418,39370
1418,39371
1418,39372
1418,39373
1419,7818
1419,7819
1419,12881
1419,13146
1419,17516
1419,19480
1419,19484
1419,19486
1419,19487
1419,19488
1419,19490
1419,19491
1419,19492
1419,23474
1419,23478
1419,23485
1419,23493
1419,23496
1419,26162
1419,26811
1419,33709
1419,33710
1419,34408
1419,34411
1419,34412
1419,34414
1419,34415
1419,34416
1419,34417
1419,34418
1419,34419
1419,34420
1419,34421
1419,34422
1419,34423
1419,34424
1419,34425
1419,34426
1419,34427
1419,34428
1419,34429
1419,34430
1419,34431
1419,36887
1419,37078
1419,37079
1419,38193
1419,39012
1419,40548
1419,41418
1419,43092
1420,7820
1423,7851
1423,28703
1426,7856
1426,32335
1426,32336
1426,32337
1426,32338
1426,41885
1427,7857
1427,9239
1427,19922
1427,19923
1427,19924
1427,27992
1427,28098
1427,28506
1427,28574
1427,28575
1427,32772
1427,35726
1427,35730
1427,36010
1427,36014
1427,36015
1427,36569
1427,44032
1428,7859
1428,19952
1428,19953
1428,19954
1428,19955
1428,19956
1428,19957
1428,19958
1428,19959
1428,19960
1428,19961
1428,19962
1428,19963
1428,19964
1428,19965
1428,19966
1428,19967
1428,19968
1428,19969
1428,19970
1428,19971
1428,19972
1428,19973
1428,19974
1428,19975
1428,19976
1428,19977
1428,19978
1428,19979
1428,19980
1428,19981
1428,19982
1428,19983
1428,19984
1428,19985
1428,19986
1428,19987
1428,19988
1428,19989
1428,19990
1428,19991
1428,19992
1428,19993
1428,19994
1428,19995
1428,19996
1428,19997
1428,19998
1428,19999
1428,20000
1428,20001
1428,20002
1428,20003
1428,20004
1428,20005
1428,20006
1428,20007
1428,20008
1428,20009
1428,20010
1428,20011
1428,20012
1428,20013
1428,20014
1428,20015
1428,20016
1428,20017
1428,20018
1428,20019
1428,20020
1428,20021
1428,20022
1428,20024
1428,20026
1428,20027
1428,20028
1428,20030
1428,20031
1428,20032
1428,20033
1428,20034
1428,20035
1428,20036
1428,20037
1428,20038
1428,20039
1428,20041
1428,20042
1428,20043
1428,20044
1428,20045
1428,20046
1428,20048
1428,20050
1428,20053
1428,20055
1428,20056
1428,20057
1428,20058
1428,20059
1428,20060
1428,20061
1428,20062
1428,26211
1428,33116
1428,34193
1428,34310
1428,34509
1428,35321
1428,35322
1428,40293
1428,40375
1428,40376
1428,40377
1428,40378
1428,40427
1428,40929
1428,41659
1428,41873
1428,43013
1428,43896
1428,44777
1428,44799
1428,44801
1428,44960
1428,44961
1428,44962
1428,44963
1428,44964
1429,7860
1429,7861
1429,7862
1429,7863
1429,7864
1429,7865
1429,40727
1430,7882
1430,7883
1430,7884
1430,7885
1430,8770
1430,11164
1430,11165
1430,11166
1430,11167
1430,11168
1430,11169
1430,11170
1430,11171
1430,11172
1430,11173
1430,11174
1430,11175
1430,11176
1430,11177
1430,11441
1430,11442
1430,11443
1430,11444
1430,11445
1430,28922
1430,30210
1430,32148
1430,32882
1430,33757
1430,34106
1430,35708
1430,36541
1430,36542
1430,36543
1430,36844
1430,40416
1432,7889
1432,7890
1432,20290
1432,20292
1432,27795
1432,27796
1432,27797
1432,27910
1432,27911
1432,27912
1432,27913
1432,27914
1432,27923
1432,27964
1432,27972
1432,27973
1433,7891
1433,31495
1435,7893
1435,7894
1435,7895
1435,8634
1435,27570
1435,27571
1435,27596
1435,28580
1435,29690
1435,29692
1435,29717
1435,30051
1435,31236
1435,32217
1435,32242
1435,32756
1435,34295
1435,35508
1435,35509
1435,35510
1435,35511
1435,35512
1435,35513
1435,35514
1435,35515
1435,35516
1435,35517
1435,35518
1435,35519
1435,35520
1435,35521
1435,35522
1435,35523
1435,35524
1435,35525
1435,35526
1435,35527
1435,35528
1435,35529
1435,35530
1435,35531
1435,35532
1435,35533
1435,35534
1435,35535
1435,37261
1435,37262
1435,38522
1435,38662
1435,38774
1435,39697
1435,39895
1435,40021
1435,40672
1435,40673
1435,40814
1435,41083
1435,41084
1435,41085
1435,41086
1435,42377
1435,42532
1435,43080
1435,43081
1436,7896
1436,12443
1437,7897
1437,7898
1437,7899
1438,7900
1440,7902
1440,20344
1440,20345
1440,20346
1440,20347
1440,20348
1440,20349
1440,20350
1440,20351
1440,20353
1440,20354
1440,20355
1440,20356
1440,20357
1440,20358
1440,20359
1440,20360
1440,20362
1440,20363
1440,20364
1440,20366
1440,20368
1440,20372
1440,20373
1440,20374
1440,20375
1440,20376
1440,24898
1440,24912
1440,24921
1440,24925
1440,24927
1440,24928
1441,7903
1441,7904
1441,10119
1441,10132
1441,39565
1441,41669
1441,41670
1441,41671
1442,7906
1443,7909
1444,7910
1444,25094
1444,27479
1444,32030
1444,32481
1444,32482
1444,32483
1444,32486
1444,32489
1444,32490
1444,32491
1445,7911
1445,26681
1445,29764
1445,31276
1445,36914
1445,39111
1448,7917
1448,7918
1448,9164
1448,9459
1448,11005
1448,11319
1448,20553
1448,20555
1448,28631
1448,29680
1448,29697
1448,30042
1448,30075
1448,30097
1448,30161
1448,32763
1448,35685
1448,37161
1448,38427
1448,40379
1448,41285
1448,41927
1448,43009
1448,43747
1448,43895
1448,44501
1448,44502
1448,44503
1448,44504
1448,44505
1453,6343
1453,7398
1453,7573
1453,7919
1453,7920
1453,7921
1453,7922
1453,7923
1453,7924
1453,7925
1453,7928
1453,7929
1453,7930
1453,7931
1453,7932
1453,7933
1453,7934
1453,7935
1453,7936
1453,7937
1453,8002
1453,8264
1453,8315
1453,8707
1453,8708
1453,8709
1453,8812
1453,9149
1453,9282
1453,9283
1453,9284
1453,9285
1453,9486
1453,9487
1453,9488
1453,10269
1453,10270
1453,10273
1453,11331
1453,11332
1453,11333
1453,11334
1453,11335
1453,11552
1453,11553
1453,11554
1453,11585
1453,11614
1453,11615
1453,11616
1453,12051
1453,13874
1453,20472
1453,20473
1453,20565
1453,20566
1453,20567
1453,20572
1453,20574
1453,20575
1453,20578
1453,20579
1453,20580
1453,20581
1453,20583
1453,20584
1453,20585
1453,20586
1453,20587
1453,20588
1453,20589
1453,20590
1453,20592
1453,20594
1453,20596
1453,20598
1453,20599
1453,20600
1453,20602
1453,20603
1453,20604
1453,20605
1453,20606
1453,20607
1453,21428
1453,26543
1453,26544
1453,26545
1453,26546
1453,26547
1453,26548
1453,26549
1453,27690
1453,27691
1453,28625
1453,28628
1453,28903
1453,29745
1453,29757
1453,29843
1453,29874
1453,30193
1453,30656
1453,30706
1453,30708
1453,31169
1453,31940
1453,32367
1453,33070
1453,33366
1453,33648
1453,33653
1453,34194
1453,36099
1453,36103
1453,38046
1453,38425
1453,39114
1453,40732
1453,41928
1453,44221
1455,7944
1455,12890
1455,12891
1455,12892
1455,12893
1455,12894
1455,22760
1455,25429
1455,26861
1455,29653
1456,5870
1456,10097
1456,23092
1457,7946
1457,8613
1457,20686
1457,20688
1457,20689
1457,20690
1457,20691
1457,20695
1457,25458
1457,25460
1457,25462
1458,7948
1458,11000
1458,11420
1458,20729
1458,20730
1458,20732
1458,20734
1458,20735
1458,20738
1458,20739
1458,20742
1458,20743
1458,21383
1458,39687
1458,42033
1458,42034
1458,42035
1458,42036
1458,42840
1458,42885
1459,7949
1459,7950
1459,25558
1459,28136
1459,32803
1459,43854
1460,7951
1460,22720
1461,7952
1461,7953
1461,7954
1461,7955
1461,7956
1461,8744
1461,12050
1461,12279
1461,20763
1461,20765
1461,20767
1461,20769
1461,24924
1461,25584
1461,26605
1461,26608
1461,26741
1461,26764
1461,26889
1461,27678
1461,27680
1461,27681
1461,30127
1461,30757
1461,30772
1461,30780
1461,31796
1461,32658
1461,32659
1461,32660
1461,32661
1461,32662
1461,32663
1461,32664
1461,32665
1461,32666
1461,32667
1461,32668
1461,32669
1461,32670
1461,32671
1461,32672
1461,32673
1461,32845
1461,33526
1461,33537
1461,33538
1461,34125
1461,34197
1461,34315
1461,34502
1461,35752
1461,36639
1461,36778
1461,36907
1461,37252
1461,37258
1461,37436
1461,37718
1461,37719
1461,38093
1461,39044
1461,39426
1461,39861
1461,40434
1461,40435
1461,40496
1461,40598
1461,41423
1461,43351
1461,43503
1463,7957
1463,20773
1463,20779
1463,20785
1463,20787
1463,25601
1463,25603
1463,25605
1463,25606
1463,25610
1463,25612
1463,25615
1463,25617
1463,25621
1463,25624
1463,25626
1463,25628
1464,7961
1464,8168
1464,11682
1464,11683
1464,11684
1464,11685
1464,26585
1464,26586
1464,26587
1464,26588
1464,26589
1464,26590
1464,26591
1464,26592
1464,26593
1464,26594
1464,26595
1464,26596
1464,26598
1464,26599
1464,26600
1464,26601
1464,26602
1464,26603
1464,26604
1464,26606
1464,26607
1464,26781
1464,26782
1464,26791
1464,26792
1464,26793
1464,26794
1464,26812
1464,27048
1464,28520
1464,28909
1464,28910
1464,28923
1464,29564
1464,30733
1464,31627
1464,31642
1464,31897
1464,31903
1464,32731
1464,32983
1464,34141
1464,34864
1464,36081
1464,39177
1465,2809
1465,7962
1465,8431
1465,8440
1465,8451
1465,8455
1465,8456
1465,8669
1465,9758
1465,10305
1465,10455
1465,10525
1465,10722
1465,11004
1465,20828
1465,20829
1465,20830
1465,20836
1465,26985
1465,27001
1465,27829
1465,27893
1465,27894
1465,27895
1465,27896
1465,27897
1465,27898
1465,27999
1465,28776
1465,28777
1465,31006
1465,31007
1465,31008
1465,31484
1465,42458
1466,7968
1466,9735
1466,21005
1466,37596
1466,42236
1466,42237
1466,42238
1466,42239
1466,42240
1466,42241
1466,42242
1466,42243
1466,42244
1466,42245
1466,42246
1466,42247
1466,42248
1466,42249
1466,42250
1466,42251
1466,42252
1466,42253
1466,42254
1466,42255
1466,42256
1466,42257
1466,42258
1466,42259
1466,42260
1466,42261
1466,42262
1466,42263
1466,42264
1466,42265
1466,42266
1466,42267
1466,42268
1466,42269
1466,42270
1466,42271
1466,42272
1466,42273
1466,42274
1467,3648
1467,3649
1467,3650
1467,3651
1467,3652
1467,3653
1467,3654
1467,3655
1467,3656
1467,3657
1467,3658
1467,3659
1467,3660
1467,3661
1467,3663
1467,3664
1467,3665
1467,3666
1467,3667
1467,3668
1467,3669
1467,3670
1467,3671
1467,3672
1467,3673
1467,3674
1467,3675
1467,3676
1467,3677
1467,3678
1467,3679
1467,3680
1467,3681
1467,3682
1467,3683
1467,3684
1467,3685
1467,3686
1467,3687
1467,3688
1467,3689
1467,3690
1467,3691
1467,3693
1467,7974
1467,10425
1467,10427
1467,11813
1467,19921
1467,21056
1467,21059
1467,21060
1467,21061
1467,22640
